run_id	branch	commit	status	failure_reason
BR_train_prod_bs_lr_amsgrad@50ee7b6e1d2e@attempt_1	BR_train_prod_bs_lr_amsgrad	50ee7b6e1d2e0834511af9ac0e60decc02dbc255	done	
BR_train_prod_bs_lr_buy_focal_loss@85a60d76ab50@attempt_1	BR_train_prod_bs_lr_buy_focal_loss	85a60d76ab5083b472d7b226561c46f6ac4d54b9	done	
BR_train_prod_bs_lr_global_grad_clip@bedca432ae4e@attempt_1	BR_train_prod_bs_lr_global_grad_clip	bedca432ae4e30ba65d2055c6e3c4fa883ef2808	done	
BR_train_prod_bs_lr_mmoe_task_gate@ecc0393b6808@attempt_1	BR_train_prod_bs_lr_mmoe_task_gate	ecc0393b6808144b1384ffa8ec7d2519e13a6c40	done	
BR_train_prod_bs_lr_rankmixer_blocks@e4fb7d10bd04@attempt_1	BR_train_prod_bs_lr_rankmixer_blocks	e4fb7d10bd04181ca77114f6312c716368064ce7	done	
